3.7414999999999998e-01, 1.1751000000000000e-01, -8.7442000000000006e-03, -1.8787000000000001e-01, 8.5824000000000000e-01, 1.4579000000000000e+00, -2.1132000000000000e+00, 8.4746999999999995e-01, -2.3802999999999999e-01, -2.0998999999999999e+00, 8.4628000000000003e-01, -2.6516000000000001e-01, 2.5484000000000001e-01, -1.2690000000000001e-01, -5.7718000000000003e-01, -1.7196000000000000e+00, -7.6967999999999995e-02, 8.1825999999999996e-02, -1.7768999999999999e+00, -2.7292000000000002e-03, 7.5880000000000003e-02
3.7406000000000000e-01, 1.1748000000000000e-01, -8.7130000000000003e-03, -1.8809999999999999e-01, 8.5775000000000001e-01, 1.4607000000000001e+00, -2.1179999999999999e+00, 8.5009999999999997e-01, -2.3774999999999999e-01, -2.1049000000000002e+00, 8.4918000000000005e-01, -2.6454000000000000e-01, 2.5111000000000000e-01, -1.3572999999999999e-01, -5.8228999999999997e-01, -1.7173000000000000e+00, -6.5551999999999999e-02, 8.5988999999999996e-02, -1.7717000000000001e+00, 3.7174000000000000e-03, 7.9289999999999999e-02
3.7387999999999999e-01, 1.1755000000000000e-01, -8.2912999999999997e-03, -1.8834000000000001e-01, 8.5721000000000003e-01, 1.4634000000000000e+00, -2.1225999999999998e+00, 8.5277999999999998e-01, -2.3694999999999999e-01, -2.1099000000000001e+00, 8.5245000000000004e-01, -2.6423999999999997e-01, 2.4737999999999999e-01, -1.4443000000000000e-01, -5.8796000000000004e-01, -1.7141999999999999e+00, -5.4748999999999999e-02, 9.0042999999999998e-02, -1.7659000000000000e+00, 9.7847000000000003e-03, 8.2262000000000002e-02
3.7351000000000001e-01, 1.1778000000000000e-01, -7.4470999999999999e-03, -1.8856999999999999e-01, 8.5658999999999996e-01, 1.4656000000000000e+00, -2.1267000000000000e+00, 8.5558000000000001e-01, -2.3585999999999999e-01, -2.1147000000000000e+00, 8.5614999999999997e-01, -2.6425999999999999e-01, 2.4374999999999999e-01, -1.5267000000000000e-01, -5.9391000000000005e-01, -1.7101999999999999e+00, -4.5064000000000000e-02, 9.3788999999999997e-02, -1.7593000000000001e+00, 1.5228999999999999e-02, 8.4594000000000003e-02
3.7284000000000000e-01, 1.1824000000000000e-01, -6.2547999999999996e-03, -1.8880000000000000e-01, 8.5590999999999995e-01, 1.4670000000000001e+00, -2.1301000000000001e+00, 8.5851999999999995e-01, -2.3482000000000000e-01, -2.1189000000000000e+00, 8.6021999999999998e-01, -2.6456000000000002e-01, 2.4023000000000000e-01, -1.6016000000000000e-01, -5.9962000000000004e-01, -1.7047000000000001e+00, -3.6854999999999999e-02, 9.7015000000000004e-02, -1.7519000000000000e+00, 1.9910000000000001e-02, 8.6140999999999995e-02
3.7175000000000002e-01, 1.1904000000000001e-01, -4.8691000000000003e-03, -1.8901000000000001e-01, 8.5521999999999998e-01, 1.4674000000000000e+00, -2.1324999999999998e+00, 8.6148999999999998e-01, -2.3413000000000000e-01, -2.1221999999999999e+00, 8.6443999999999999e-01, -2.6501000000000002e-01, 2.3677999999999999e-01, -1.6664999999999999e-01, -6.0446000000000000e-01, -1.6976000000000000e+00, -3.0328000000000001e-02, 9.9506999999999998e-02, -1.7434000000000001e+00, 2.3809000000000000e-02, 8.6846000000000007e-02
3.7012000000000000e-01, 1.2028000000000000e-01, -3.5029000000000002e-03, -1.8919000000000000e-01, 8.5458000000000001e-01, 1.4668000000000001e+00, -2.1337999999999999e+00, 8.6428000000000005e-01, -2.3391000000000001e-01, -2.1242999999999999e+00, 8.6841000000000002e-01, -2.6545999999999997e-01, 2.3326000000000000e-01, -1.7193000000000000e-01, -6.0784000000000005e-01, -1.6886000000000001e+00, -2.5536000000000000e-02, 1.0110000000000000e-01, -1.7338000000000000e+00, 2.7022000000000001e-02, 8.6760000000000004e-02
3.6790000000000000e-01, 1.2207999999999999e-01, -2.3730000000000001e-03, -1.8933000000000000e-01, 8.5406000000000004e-01, 1.4651000000000001e+00, -2.1335999999999999e+00, 8.6653000000000002e-01, -2.3401000000000000e-01, -2.1248000000000000e+00, 8.7165999999999999e-01, -2.6572000000000001e-01, 2.2950000000000001e-01, -1.7584000000000000e-01, -6.0928000000000004e-01, -1.6777000000000000e+00, -2.2356999999999998e-02, 1.0173000000000000e-01, -1.7232000000000001e+00, 2.9721999999999998e-02, 8.6024000000000003e-02
3.6504999999999999e-01, 1.2456000000000000e-01, -1.5495000000000001e-03, -1.8942000000000001e-01, 8.5375999999999996e-01, 1.4621999999999999e+00, -2.1318000000000001e+00, 8.6783999999999994e-01, -2.3413999999999999e-01, -2.1234999999999999e+00, 8.7370999999999999e-01, -2.6561000000000001e-01, 2.2536000000000000e-01, -1.7834000000000000e-01, -6.0855000000000004e-01, -1.6651000000000000e+00, -2.0514999999999999e-02, 1.0145000000000000e-01, -1.7116000000000000e+00, 3.2093000000000003e-02, 8.4834000000000007e-02
3.6159000000000002e-01, 1.2781999999999999e-01, -9.7965000000000010e-04, -1.8944000000000000e-01, 8.5377000000000003e-01, 1.4582999999999999e+00, -2.1280000000000001e+00, 8.6782999999999999e-01, -2.3394000000000001e-01, -2.1200000000000001e+00, 8.7417000000000000e-01, -2.6493000000000000e-01, 2.2081999999999999e-01, -1.7948000000000000e-01, -6.0568999999999995e-01, -1.6509000000000000e+00, -1.9640999999999999e-02, 1.0041000000000000e-01, -1.6992000000000000e+00, 3.4275000000000000e-02, 8.3405000000000007e-02
3.5754999999999998e-01, 1.3189999999999999e-01, -6.5397999999999997e-04, -1.8937999999999999e-01, 8.5414999999999996e-01, 1.4532000000000000e+00, -2.1219999999999999e+00, 8.6617999999999995e-01, -2.3313000000000000e-01, -2.1143000000000001e+00, 8.7278000000000000e-01, -2.6354000000000000e-01, 2.1597000000000000e-01, -1.7945000000000000e-01, -6.0096000000000005e-01, -1.6355999999999999e+00, -1.9362000000000001e-02, 9.8768999999999996e-02, -1.6859999999999999e+00, 3.6346000000000003e-02, 8.1922999999999996e-02
3.5302000000000000e-01, 1.3685000000000000e-01, -4.8467999999999997e-04, -1.8922000000000000e-01, 8.5494999999999999e-01, 1.4468000000000001e+00, -2.1135999999999999e+00, 8.6268000000000000e-01, -2.3152000000000000e-01, -2.1061000000000001e+00, 8.6943000000000004e-01, -2.6135000000000003e-01, 2.1098000000000000e-01, -1.7854999999999999e-01, -5.9480000000000000e-01, -1.6192000000000000e+00, -1.9380000000000001e-02, 9.6726999999999994e-02, -1.6720999999999999e+00, 3.8346999999999999e-02, 8.0510999999999999e-02
3.4805000000000003e-01, 1.4269000000000001e-01, -1.8006000000000001e-04, -1.8892999999999999e-01, 8.5619000000000001e-01, 1.4392000000000000e+00, -2.1027999999999998e+00, 8.5721000000000003e-01, -2.2900000000000001e-01, -2.0954999999999999e+00, 8.6409000000000002e-01, -2.5835000000000002e-01, 2.0610000000000001e-01, -1.7713999999999999e-01, -5.8760999999999997e-01, -1.6017999999999999e+00, -1.9519000000000002e-02, 9.4496999999999998e-02, -1.6574000000000000e+00, 4.0313000000000002e-02, 7.9197000000000004e-02
3.4271000000000001e-01, 1.4940999999999999e-01, 4.8767000000000000e-04, -1.8851999999999999e-01, 8.5785000000000000e-01, 1.4303999999999999e+00, -2.0895000000000001e+00, 8.4975000000000001e-01, -2.2556999999999999e-01, -2.0823999999999998e+00, 8.5680999999999996e-01, -2.5457999999999997e-01, 2.0149000000000000e-01, -1.7555000000000001e-01, -5.7974999999999999e-01, -1.5833999999999999e+00, -1.9748000000000002e-02, 9.2267000000000002e-02, -1.6417999999999999e+00, 4.2270000000000002e-02, 7.7914999999999998e-02
3.3706999999999998e-01, 1.5697000000000000e-01, 1.4961000000000000e-03, -1.8797000000000000e-01, 8.5990999999999995e-01, 1.4204000000000001e+00, -2.0737000000000001e+00, 8.4030000000000005e-01, -2.2130000000000000e-01, -2.0670000000000002e+00, 8.4765000000000001e-01, -2.5013000000000002e-01, 1.9719000000000000e-01, -1.7399000000000001e-01, -5.7149000000000005e-01, -1.5638000000000001e+00, -2.0160000000000001e-02, 9.0158000000000002e-02, -1.6251000000000000e+00, 4.4206000000000002e-02, 7.6540999999999998e-02
3.3117999999999997e-01, 1.6531999999999999e-01, 2.7123999999999998e-03, -1.8729000000000001e-01, 8.6233000000000004e-01, 1.4093000000000000e+00, -2.0558000000000001e+00, 8.2892999999999994e-01, -2.1629000000000001e-01, -2.0493999999999999e+00, 8.3667000000000002e-01, -2.4507000000000001e-01, 1.9306000000000001e-01, -1.7249000000000000e-01, -5.6299999999999994e-01, -1.5429999999999999e+00, -2.0931999999999999e-02, 8.8197999999999999e-02, -1.6071000000000000e+00, 4.6036000000000001e-02, 7.4921000000000001e-02
3.2511000000000001e-01, 1.7437000000000000e-01, 3.9960000000000004e-03, -1.8648999999999999e-01, 8.6507999999999996e-01, 1.3973000000000000e+00, -2.0358000000000001e+00, 8.1572999999999996e-01, -2.1067000000000000e-01, -2.0297999999999998e+00, 8.2396000000000003e-01, -2.3946000000000001e-01, 1.8887000000000001e-01, -1.7091000000000001e-01, -5.5435000000000001e-01, -1.5207999999999999e+00, -2.2249999999999999e-02, 8.6331000000000005e-02, -1.5879000000000001e+00, 4.7595999999999999e-02, 7.2915999999999995e-02
3.1891999999999998e-01, 1.8407000000000001e-01, 5.2074000000000000e-03, -1.8557000000000001e-01, 8.6809999999999998e-01, 1.3846000000000001e+00, -2.0141000000000000e+00, 8.0084999999999995e-01, -2.0455000000000001e-01, -2.0084000000000000e+00, 8.0962000000000001e-01, -2.3336000000000001e-01, 1.8436000000000000e-01, -1.6908000000000001e-01, -5.4545999999999994e-01, -1.4974000000000001e+00, -2.4271000000000001e-02, 8.4457000000000004e-02, -1.5671999999999999e+00, 4.8673000000000001e-02, 7.0442000000000005e-02
3.1269000000000002e-01, 1.9434999999999999e-01, 6.2541000000000003e-03, -1.8454000000000001e-01, 8.7136000000000002e-01, 1.3713000000000000e+00, -1.9907999999999999e+00, 7.8447999999999996e-01, -1.9800000000000001e-01, -1.9855000000000000e+00, 7.9381000000000002e-01, -2.2678999999999999e-01, 1.7938000000000001e-01, -1.6686999999999999e-01, -5.3615999999999997e-01, -1.4725999999999999e+00, -2.7099000000000002e-02, 8.2470000000000002e-02, -1.5451999999999999e+00, 4.9077000000000003e-02, 6.7502000000000006e-02
3.0651000000000000e-01, 2.0518000000000000e-01, 7.0952000000000003e-03, -1.8340999999999999e-01, 8.7478999999999996e-01, 1.3572000000000000e+00, -1.9660000000000000e+00, 7.6678999999999997e-01, -1.9109000000000001e-01, -1.9611000000000001e+00, 7.7671000000000001e-01, -2.1980000000000000e-01, 1.7394000000000001e-01, -1.6422000000000000e-01, -5.2627999999999997e-01, -1.4467000000000001e+00, -3.0772999999999998e-02, 8.0296000000000006e-02, -1.5219000000000000e+00, 4.8717000000000003e-02, 6.4183000000000004e-02
3.0042999999999997e-01, 2.1651000000000001e-01, 7.7175000000000004e-03, -1.8220000000000000e-01, 8.7836000000000003e-01, 1.3424000000000000e+00, -1.9397000000000000e+00, 7.4802999999999997e-01, -1.8384000000000000e-01, -1.9352000000000000e+00, 7.5854999999999995e-01, -2.1249000000000001e-01, 1.6822000000000001e-01, -1.6113000000000000e-01, -5.1573000000000002e-01, -1.4197000000000000e+00, -3.5251999999999999e-02, 7.7925999999999995e-02, -1.4974000000000001e+00, 4.7656999999999998e-02, 6.0617999999999998e-02
2.9447000000000001e-01, 2.2833000000000001e-01, 8.1875000000000003e-03, -1.8088000000000001e-01, 8.8200000000000001e-01, 1.3265000000000000e+00, -1.9117999999999999e+00, 7.2838000000000003e-01, -1.7632000000000000e-01, -1.9077000000000000e+00, 7.3956000000000000e-01, -2.0497000000000001e-01, 1.6245999999999999e-01, -1.5765999999999999e-01, -5.0456999999999996e-01, -1.3918999999999999e+00, -4.0413999999999999e-02, 7.5410000000000005e-02, -1.4719000000000000e+00, 4.6105000000000000e-02, 5.6942000000000000e-02
2.8864000000000001e-01, 2.4062000000000000e-01, 8.6590999999999994e-03, -1.7946000000000001e-01, 8.8568000000000002e-01, 1.3095000000000001e+00, -1.8823000000000001e+00, 7.0806000000000002e-01, -1.6861000000000001e-01, -1.8786000000000000e+00, 7.1994999999999998e-01, -1.9739000000000001e-01, 1.5684999999999999e-01, -1.5390999999999999e-01, -4.9285000000000001e-01, -1.3633000000000000e+00, -4.6084000000000000e-02, 7.2832999999999995e-02, -1.4458000000000000e+00, 4.4338000000000002e-02, 5.3270999999999999e-02
2.8295999999999999e-01, 2.5335999999999997e-01, 9.2043000000000003e-03, -1.7791000000000001e-01, 8.8936999999999999e-01, 1.2911999999999999e+00, -1.8512000000000000e+00, 6.8723000000000001e-01, -1.6081999999999999e-01, -1.8479000000000001e+00, 6.9987999999999995e-01, -1.8984999999999999e-01, 1.5156000000000000e-01, -1.5007000000000001e-01, -4.8055999999999999e-01, -1.3342000000000001e+00, -5.2083999999999998e-02, 7.0269999999999999e-02, -1.4191000000000000e+00, 4.2619999999999998e-02, 4.9688999999999997e-02
2.7749000000000001e-01, 2.6647999999999999e-01, 9.7468999999999993e-03, -1.7621999999999999e-01, 8.9305000000000001e-01, 1.2717000000000001e+00, -1.8185000000000000e+00, 6.6603999999999997e-01, -1.5304999999999999e-01, -1.8156000000000001e+00, 6.7945999999999995e-01, -1.8240000000000001e-01, 1.4668000000000000e-01, -1.4635999999999999e-01, -4.6758000000000000e-01, -1.3046000000000000e+00, -5.8271999999999997e-02, 6.7770999999999998e-02, -1.3918999999999999e+00, 4.1144000000000000e-02, 4.6247000000000003e-02
2.7224999999999999e-01, 2.7994999999999998e-01, 1.0310000000000000e-02, -1.7435999999999999e-01, 8.9670000000000005e-01, 1.2508999999999999e+00, -1.7842000000000000e+00, 6.4461999999999997e-01, -1.4541000000000001e-01, -1.7817000000000001e+00, 6.5876000000000001e-01, -1.7507000000000000e-01, 1.4223000000000000e-01, -1.4291999999999999e-01, -4.5378000000000002e-01, -1.2744000000000000e+00, -6.4516000000000004e-02, 6.5386000000000000e-02, -1.3644000000000001e+00, 4.0039999999999999e-02, 4.2958999999999997e-02
2.6718999999999998e-01, 2.9376999999999998e-01, 1.1096000000000000e-02, -1.7230999999999999e-01, 9.0029999999999999e-01, 1.2287999999999999e+00, -1.7484000000000000e+00, 6.2311000000000005e-01, -1.3797000000000001e-01, -1.7462000000000000e+00, 6.3783999999999996e-01, -1.6789000000000001e-01, 1.3819000000000001e-01, -1.3975000000000001e-01, -4.3913000000000002e-01, -1.2439000000000000e+00, -7.0670999999999998e-02, 6.3181000000000001e-02, -1.3365000000000000e+00, 3.9382000000000000e-02, 3.9810999999999999e-02
2.6227000000000000e-01, 3.0791000000000002e-01, 1.2175999999999999e-02, -1.7007000000000000e-01, 9.0383999999999998e-01, 1.2055000000000000e+00, -1.7111000000000001e+00, 6.0163999999999995e-01, -1.3081999999999999e-01, -1.7092000000000001e+00, 6.1685999999999996e-01, -1.6089999999999999e-01, 1.3450999999999999e-01, -1.3671000000000000e-01, -4.2369000000000001e-01, -1.2132000000000001e+00, -7.6579999999999995e-02, 6.1228999999999999e-02, -1.3085000000000000e+00, 3.9204000000000003e-02, 3.6775000000000002e-02
2.5742999999999999e-01, 3.2229999999999998e-01, 1.3339000000000000e-02, -1.6760000000000000e-01, 9.0727000000000002e-01, 1.1806000000000001e+00, -1.6721999999999999e+00, 5.8035000000000003e-01, -1.2402000000000001e-01, -1.6705000000000001e+00, 5.9599000000000002e-01, -1.5423000000000001e-01, 1.3117999999999999e-01, -1.3363000000000000e-01, -4.0760999999999997e-01, -1.1822999999999999e+00, -8.2140000000000005e-02, 5.9569999999999998e-02, -1.2805000000000000e+00, 3.9498999999999999e-02, 3.3827999999999997e-02
2.5273000000000001e-01, 3.3685999999999999e-01, 1.4314000000000000e-02, -1.6491000000000000e-01, 9.1059000000000001e-01, 1.1543000000000001e+00, -1.6317999999999999e+00, 5.5942000000000003e-01, -1.1765000000000000e-01, -1.6302000000000001e+00, 5.7543999999999995e-01, -1.4799000000000001e-01, 1.2819000000000000e-01, -1.3045000000000001e-01, -3.9105000000000001e-01, -1.1514000000000000e+00, -8.7344000000000005e-02, 5.8179000000000002e-02, -1.2524000000000000e+00, 4.0231999999999997e-02, 3.0943999999999999e-02
2.4822000000000000e-01, 3.5154000000000002e-01, 1.4990000000000000e-02, -1.6197000000000000e-01, 9.1376000000000002e-01, 1.1265000000000001e+00, -1.5899000000000001e+00, 5.3900999999999999e-01, -1.1183000000000000e-01, -1.5886000000000000e+00, 5.5544000000000004e-01, -1.4230999999999999e-01, 1.2548000000000001e-01, -1.2726000000000001e-01, -3.7412000000000001e-01, -1.1203000000000001e+00, -9.2267000000000002e-02, 5.6965000000000002e-02, -1.2242000000000000e+00, 4.1336999999999999e-02, 2.8100000000000000e-02
2.4393000000000001e-01, 3.6631000000000002e-01, 1.5473000000000001e-02, -1.5876000000000001e-01, 9.1678999999999999e-01, 1.0974999999999999e+00, -1.5468999999999999e+00, 5.1932999999999996e-01, -1.0664999999999999e-01, -1.5458000000000001e+00, 5.3620000000000001e-01, -1.3730000000000001e-01, 1.2292000000000000e-01, -1.2421000000000000e-01, -3.5698000000000002e-01, -1.0888000000000000e+00, -9.7004999999999994e-02, 5.5810999999999999e-02, -1.1956000000000000e+00, 4.2715999999999997e-02, 2.5278999999999999e-02
2.3991999999999999e-01, 3.8117000000000001e-01, 1.5942999999999999e-02, -1.5528000000000000e-01, 9.1964000000000001e-01, 1.0674999999999999e+00, -1.5029999999999999e+00, 5.0056000000000000e-01, -1.0221000000000000e-01, -1.5022000000000000e+00, 5.1790000000000003e-01, -1.3305000000000000e-01, 1.2028999999999999e-01, -1.2138000000000000e-01, -3.3973999999999999e-01, -1.0568000000000000e+00, -1.0163000000000000e-01, 5.4602999999999999e-02, -1.1665000000000001e+00, 4.4236999999999999e-02, 2.2483000000000000e-02
2.3619999999999999e-01, 3.9607999999999999e-01, 1.6455999999999998e-02, -1.5150000000000000e-01, 9.2232999999999998e-01, 1.0367000000000000e+00, -1.4585999999999999e+00, 4.8287000000000002e-01, -9.8587999999999995e-02, -1.4580000000000000e+00, 5.0070000000000003e-01, -1.2963000000000000e-01, 1.1736000000000001e-01, -1.1872000000000001e-01, -3.2246999999999998e-01, -1.0242000000000000e+00, -1.0620000000000000e-01, 5.3256999999999999e-02, -1.1369000000000000e+00, 4.5783999999999998e-02, 1.9739000000000000e-02
2.3277000000000000e-01, 4.1097000000000000e-01, 1.6882999999999999e-02, -1.4742000000000000e-01, 9.2484999999999995e-01, 1.0052000000000001e+00, -1.4137000000000000e+00, 4.6633999999999998e-01, -9.5812999999999995e-02, -1.4134000000000000e+00, 4.8466999999999999e-01, -1.2706000000000001e-01, 1.1397000000000000e-01, -1.1606000000000000e-01, -3.0507000000000001e-01, -9.9109000000000003e-01, -1.1071000000000000e-01, 5.1730999999999999e-02, -1.1068000000000000e+00, 4.7306000000000001e-02, 1.7076000000000001e-02
2.2958000000000001e-01, 4.2576999999999998e-01, 1.7079000000000000e-02, -1.4304000000000000e-01, 9.2722000000000004e-01, 9.7301000000000004e-01, -1.3685000000000000e+00, 4.5096000000000003e-01, -9.3875000000000000e-02, -1.3684000000000001e+00, 4.6976000000000001e-01, -1.2534999999999999e-01, 1.1001000000000000e-01, -1.1325000000000000e-01, -2.8728999999999999e-01, -9.5762999999999998e-01, -1.1514000000000001e-01, 5.0043999999999998e-02, -1.0764000000000000e+00, 4.8848000000000003e-02, 1.4501999999999999e-02
2.2658000000000000e-01, 4.4044000000000000e-01, 1.7031000000000001e-02, -1.3836999999999999e-01, 9.2947000000000002e-01, 9.4030000000000002e-01, -1.3229000000000000e+00, 4.3654999999999999e-01, -9.2697000000000002e-02, -1.3230000000000000e+00, 4.5573000000000002e-01, -1.2440000000000000e-01, 1.0539000000000000e-01, -1.1015999999999999e-01, -2.6884000000000002e-01, -9.2398999999999998e-01, -1.1942000000000000e-01, 4.8258000000000002e-02, -1.0458000000000001e+00, 5.0497000000000000e-02, 1.1988000000000000e-02
2.2373000000000001e-01, 4.5494000000000001e-01, 1.6851999999999999e-02, -1.3342000000000001e-01, 9.3162000000000000e-01, 9.0720999999999996e-01, -1.2769999999999999e+00, 4.2280000000000001e-01, -9.2134999999999995e-02, -1.2770999999999999e+00, 4.4219999999999998e-01, -1.2404000000000000e-01, 1.0009000000000000e-01, -1.0679000000000000e-01, -2.4954999999999999e-01, -8.9032000000000000e-01, -1.2346000000000000e-01, 4.6446000000000001e-02, -1.0152000000000001e+00, 5.2319999999999998e-02, 9.4754000000000001e-03
2.2105000000000000e-01, 4.6923999999999999e-01, 1.6728000000000000e-02, -1.2820000000000001e-01, 9.3372999999999995e-01, 8.7402000000000002e-01, -1.2307999999999999e+00, 4.0928999999999999e-01, -9.1986999999999999e-02, -1.2307999999999999e+00, 4.2869000000000002e-01, -1.2401000000000000e-01, 9.4024999999999997e-02, -1.0324000000000000e-01, -2.2939999999999999e-01, -8.5680000000000001e-01, -1.2712999999999999e-01, 4.4656000000000001e-02, -9.8477999999999999e-01, 5.4342000000000001e-02, 6.8916999999999997e-03
2.1853000000000000e-01, 4.8331000000000002e-01, 1.6872000000000002e-02, -1.2275000000000000e-01, 9.3584000000000001e-01, 8.4104999999999996e-01, -1.1843999999999999e+00, 3.9550000000000002e-01, -9.2003000000000001e-02, -1.1841999999999999e+00, 4.1469000000000000e-01, -1.2404999999999999e-01, 8.7138999999999994e-02, -9.9642999999999995e-02, -2.0863000000000001e-01, -8.2359000000000004e-01, -1.3025000000000000e-01, 4.2885000000000000e-02, -9.5460000000000000e-01, 5.6571000000000003e-02, 4.1584999999999999e-03
2.1618999999999999e-01, 4.9713000000000002e-01, 1.7382999999999999e-02, -1.1708000000000000e-01, 9.3798999999999999e-01, 8.0864999999999998e-01, -1.1379999999999999e+00, 3.8090000000000002e-01, -9.1891000000000000e-02, -1.1374000000000000e+00, 3.9973999999999998e-01, -1.2388000000000000e-01, 7.9349000000000003e-02, -9.6098000000000003e-02, -1.8761000000000000e-01, -7.9091000000000000e-01, -1.3263000000000000e-01, 4.1086999999999999e-02, -9.2479999999999996e-01, 5.9036999999999999e-02, 1.1913000000000000e-03
2.1399000000000001e-01, 5.1063000000000003e-01, 1.8193000000000001e-02, -1.1123000000000000e-01, 9.4018999999999997e-01, 7.7710000000000001e-01, -1.0915999999999999e+00, 3.6503999999999998e-01, -9.1355000000000006e-02, -1.0907000000000000e+00, 3.8352999999999998e-01, -1.2329000000000000e-01, 7.0616999999999999e-02, -9.2628000000000002e-02, -1.6677000000000000e-01, -7.5905999999999996e-01, -1.3406999999999999e-01, 3.9180000000000000e-02, -8.9554999999999996e-01, 6.1788000000000003e-02, -2.1072000000000000e-03
2.1192000000000000e-01, 5.2376000000000000e-01, 1.9224000000000002e-02, -1.0525000000000000e-01, 9.4245999999999996e-01, 7.4655000000000005e-01, -1.0451999999999999e+00, 3.4760000000000002e-01, -9.0135999999999994e-02, -1.0442000000000000e+00, 3.6592999999999998e-01, -1.2214000000000000e-01, 6.1002000000000001e-02, -8.9194999999999997e-02, -1.4652999999999999e-01, -7.2833000000000003e-01, -1.3438000000000000e-01, 3.7073000000000002e-02, -8.6706000000000005e-01, 6.4859000000000000e-02, -5.8396000000000003e-03
2.0996999999999999e-01, 5.3649000000000002e-01, 2.0503000000000000e-02, -9.9168000000000006e-02, 9.4477999999999995e-01, 7.1702999999999995e-01, -9.9900999999999995e-01, 3.2844000000000001e-01, -8.8051000000000004e-02, -9.9804000000000004e-01, 3.4698000000000001e-01, -1.2034000000000000e-01, 5.0700000000000002e-02, -8.5759000000000002e-02, -1.2736000000000000e-01, -6.9903999999999999e-01, -1.3347000000000001e-01, 3.4688999999999998e-02, -8.3950999999999998e-01, 6.8232000000000001e-02, -1.0085000000000000e-02
2.0812000000000000e-01, 5.4876000000000003e-01, 2.2044999999999999e-02, -9.3021999999999994e-02, 9.4711000000000001e-01, 6.8845999999999996e-01, -9.5286999999999999e-01, 3.0758999999999997e-01, -8.5014000000000006e-02, -9.5221000000000000e-01, 3.2684000000000002e-01, -1.1786000000000001e-01, 4.0002000000000003e-02, -8.2326999999999997e-02, -1.0972000000000000e-01, -6.7134000000000005e-01, -1.3142999999999999e-01, 3.1986000000000001e-02, -8.1298999999999999e-01, 7.1792999999999996e-02, -1.4855000000000000e-02
2.0638999999999999e-01, 5.6050000000000000e-01, 2.3694000000000000e-02, -8.6858000000000005e-02, 9.4940999999999998e-01, 6.6080000000000005e-01, -9.0688999999999997e-01, 2.8521999999999997e-01, -8.1044000000000005e-02, -9.0686999999999995e-01, 3.0571999999999999e-01, -1.1472000000000000e-01, 2.9189000000000000e-02, -7.8967999999999997e-02, -9.4036999999999996e-02, -6.4524999999999999e-01, -1.2852000000000000e-01, 2.8983999999999999e-02, -7.8747999999999996e-01, 7.5300000000000006e-02, -2.0067999999999999e-02
2.0480999999999999e-01, 5.7160000000000000e-01, 2.5208999999999999e-02, -8.0723000000000003e-02, 9.5164000000000004e-01, 6.3409000000000004e-01, -8.6134999999999995e-01, 2.6161000000000001e-01, -7.6260999999999995e-02, -8.6219999999999997e-01, 2.8383999999999998e-01, -1.1099000000000001e-01, 1.8418000000000000e-02, -7.5790999999999997e-02, -8.0532999999999993e-02, -6.2065999999999999e-01, -1.2515999999999999e-01, 2.5791999999999999e-02, -7.6282000000000005e-01, 7.8377000000000002e-02, -2.5529000000000000e-02
2.0338000000000001e-01, 5.8198000000000005e-01, 2.6473000000000000e-02, -7.4674000000000004e-02, 9.5377000000000001e-01, 6.0848000000000002e-01, -8.1664000000000003e-01, 2.3716999999999999e-01, -7.0873000000000005e-02, -8.1849000000000005e-01, 2.6136999999999999e-01, -1.0678000000000000e-01, 7.7044000000000001e-03, -7.2928999999999994e-02, -6.9216000000000000e-02, -5.9733999999999998e-01, -1.2178000000000000e-01, 2.2596999999999999e-02, -7.3873999999999995e-01, 8.0551999999999999e-02, -3.0949000000000001e-02
2.0210000000000000e-01, 5.9162000000000003e-01, 2.7535000000000000e-02, -6.8765999999999994e-02, 9.5574000000000003e-01, 5.8414999999999995e-01, -7.7324999999999999e-01, 2.1232999999999999e-01, -6.5133999999999997e-02, -7.7605999999999997e-01, 2.3849000000000001e-01, -1.0223000000000000e-01, -3.0041000000000000e-03, -7.0533999999999999e-02, -5.9928000000000002e-02, -5.7509999999999994e-01, -1.1872000000000001e-01, 1.9621000000000000e-02, -7.1494999999999997e-01, 8.1375000000000003e-02, -3.5978999999999997e-02
2.0097000000000001e-01, 6.0048999999999997e-01, 2.8486999999999998e-02, -6.3048000000000007e-02, 9.5753999999999995e-01, 5.6125999999999998e-01, -7.3155000000000003e-01, 1.8750000000000000e-01, -5.9301000000000000e-02, -7.3519999999999996e-01, 2.1542000000000000e-01, -9.7471000000000002e-02, -1.3738999999999999e-02, -6.8727999999999997e-02, -5.2474000000000000e-02, -5.5379000000000000e-01, -1.1613000000000000e-01, 1.7047000000000000e-02, -6.9125000000000003e-01, 8.0611000000000002e-02, -4.0294000000000003e-02
1.9999000000000000e-01, 6.0858000000000001e-01, 2.9361000000000002e-02, -5.7551999999999999e-02, 9.5913000000000004e-01, 5.3983999999999999e-01, -6.9174999999999998e-01, 1.6299000000000000e-01, -5.3586000000000002e-02, -6.9613999999999998e-01, 1.9244000000000000e-01, -9.2679999999999998e-02, -2.4486000000000001e-02, -6.7561999999999997e-02, -4.6730000000000001e-02, -5.3334999999999999e-01, -1.1398999999999999e-01, 1.4976000000000000e-02, -6.6759999999999997e-01, 7.8381000000000006e-02, -4.3683000000000000e-02
