-1.8750000000070732e-01, 1.4696249999999989e+02, -1.5029296874999909e-02, 8.8410740339504699e+00, 6.1207819648922221e+00, -2.5265015607971861e+00, 7.6380487145965674e+01, 3.5682885363747174e-01, 1.6223099703104293e+01, 7.6798273735463312e+01, 7.3186452917956233e+00, 2.1477483589082940e+01, -1.2122154648523799e+02, -6.3379784770166879e+01, -6.9899103846518624e+00, 1.0308682834280056e+00, -2.2741133528617002e-01, -1.5002513019742519e-02, 2.8143147817818337e-01, -1.7438510362242998e-01, -1.0149527980082406e-02
-9.3750000000093481e-02, 1.4705624999999992e+02, -1.0942382812499920e-02, 8.7680712999946717e+00, 3.9362157800872386e+00, -1.5876465798154129e+00, 7.7737310982849095e+01, 2.7195476683271197e-01, 1.6926752204128185e+01, 7.8022619185816609e+01, 7.1887079251307391e+00, 2.2255802278550096e+01, -1.2195573791008113e+02, -6.3697802645534729e+01, -6.9467940961964985e+00, 9.3548126007038612e-01, -2.3641107518699883e-01, -1.5071214618372016e-02, 1.2539118995348020e-01, -2.1493886027573988e-01, -1.3338861286303526e-02
2.8125000000028111e-01, 1.4715000000000001e+02, -8.6865234374999822e-03, 9.0430700393016199e+00, 5.3447804646375960e+00, -2.8491008929142367e+00, 7.8412569555595326e+01, 2.5166618195011980e-02, 1.7628371905158637e+01, 7.8657523246680142e+01, 6.8761222214185631e+00, 2.3033196681165087e+01, -1.2339730403327601e+02, -6.4410819666301222e+01, -6.9562852025157369e+00, 8.5648346547857268e-01, -2.5274064563507953e-01, -1.6565729851445842e-02, -3.1017321440787615e-02, -2.6177742845086421e-01, -1.7413321976727538e-02
6.5624999999961453e-01, 1.4705624999999989e+02, -1.0957031250000089e-02, 6.8318241562544344e+00, 4.6403446136393400e+00, -2.1261335136610455e+00, 7.9332537073829045e+01, -1.4619271032903847e-01, 1.8331703724198050e+01, 8.0161730959343188e+01, 6.7508555257969194e+00, 2.3773559563204518e+01, -1.2413943881937956e+02, -6.4684981080155367e+01, -6.9237828476208350e+00, 8.5667477057377783e-01, -2.4345239186959519e-01, -1.4899428990297855e-02, -1.6366133356487195e-01, -3.0127217290456543e-01, -2.0750722896599003e-02
6.5625000000013767e-01, 1.4705624999999995e+02, -8.6425781249999320e-03, 6.1210738175072867e+00, 2.4964873070282336e+00, -1.2715464504521634e+00, 8.0164403728258222e+01, -4.1547660140688469e-01, 1.8967689311543378e+01, 8.1217413717851258e+01, 6.3722422093242326e+00, 2.4448499755146415e+01, -1.2441932743180243e+02, -6.4715660626111628e+01, -6.8668428010100886e+00, 8.0195287084704470e-01, -2.4997466188136586e-01, -1.5395023910988919e-02, -2.4346657384601755e-01, -3.2220710792386342e-01, -2.1926002541593555e-02
3.7500000000038014e-01, 1.4715000000000012e+02, 1.9335937500000394e-03, 6.4619554862892050e+00, 4.0745334825179951e+00, -2.4508895081214348e+00, 8.0720439306903032e+01, -8.3308733978202854e-01, 1.9544394992607035e+01, 8.1538015895305293e+01, 5.6747759251853758e+00, 2.5041032978926381e+01, -1.2555386325165438e+02, -6.5249935810360142e+01, -6.8764075072387314e+00, 6.7693132669353151e-01, -2.8253450394468826e-01, -1.9126277340634865e-02, -2.8213558712183162e-01, -3.3257530008810965e-01, -2.1918373626719029e-02
-1.8749999999967082e-01, 1.4715000000000015e+02, 1.0957031249999968e-02, 4.3508017159217633e+00, 3.9069641207002523e+00, -1.5951995977858786e+00, 8.1625008303531430e+01, -1.2278191524757136e+00, 1.9957590033817315e+01, 8.2852776464206102e+01, 5.2026336565477136e+00, 2.5468922774132640e+01, -1.2618008005763703e+02, -6.5468342226433151e+01, -6.8501475519547572e+00, 6.1261928776653873e-01, -2.9178540274415155e-01, -1.9559964677436675e-02, -3.2204153123525747e-01, -3.4358807696601690e-01, -2.2323395054479139e-02
-5.6250000000004496e-01, 1.4724375000000001e+02, 9.7558593750000280e-03, 3.4005367323292841e+00, 1.9657451776706505e+00, -2.8222285287068871e-01, 8.2221646516514625e+01, -1.7025166266223306e+00, 2.0275091625147837e+01, 8.4012831998411230e+01, 4.7265214810168334e+00, 2.5783809499788070e+01, -1.2615074172160395e+02, -6.5333113263841938e+01, -6.7821915817498351e+00, 5.4035276260850673e-01, -3.0129550056636634e-01, -1.9950509000152026e-02, -3.5341390134498374e-01, -3.5339904730555194e-01, -2.3101650784499904e-02
-4.6875000000046796e-01, 1.4724375000000001e+02, 2.2851562500000198e-03, 4.8697546541426648e+00, 3.2166418591504473e+00, -1.4446661360293120e+00, 8.2213067814541361e+01, -2.3141050552082985e+00, 2.0410239383096897e+01, 8.3816632134412146e+01, 3.9389739610190242e+00, 2.5900798380556171e+01, -1.2657193284291881e+02, -6.5489726144908076e+01, -6.7681412531193468e+00, 4.3811653319167282e-01, -3.2323874203569247e-01, -2.1909972932477827e-02, -3.5253973307964975e-01, -3.5823329816610672e-01, -2.3861185131599627e-02
-3.7500000000037415e-01, 1.4715000000000001e+02, -1.2011718750001065e-03, 6.1079082352083454e+00, 5.2027782077039433e+00, -3.0232864942126128e+00, 8.2045817261173539e+01, -2.8528706677175197e+00, 2.0462265053328249e+01, 8.3453244159007085e+01, 3.2640925729338770e+00, 2.5923145412609315e+01, -1.2713306175653244e+02, -6.5820717810671042e+01, -6.7889328400177895e+00, 3.3574679363465576e-01, -3.4434978280689565e-01, -2.3683263616970641e-02, -4.1480799471615393e-01, -3.8608199364681461e-01, -2.8117751610915925e-02
-2.8124999999976008e-01, 1.4724374999999998e+02, 4.0283203124999558e-03, 5.5423528409937548e+00, 2.5680354637001397e+00, -1.7148617221438371e+00, 8.2251300014336493e+01, -3.1651108379069335e+00, 2.0394001989199140e+01, 8.3901722669849278e+01, 2.9560921039515446e+00, 2.5812446779305645e+01, -1.2642559243477291e+02, -6.5484803702274647e+01, -6.7463128547527660e+00, 2.2860487302018900e-01, -3.5694500837033116e-01, -2.4207684566427246e-02, -4.2265269888558510e-01, -3.8710460662856638e-01, -2.8791187594440503e-02
5.2025050933934835e-13, 1.4733750000000009e+02, 1.2802734375000178e-02, 6.4047311202057964e+00, 1.9001788324634743e+00, -1.8493417553674902e+00, 8.2094822205972775e+01, -3.4238066710602353e+00, 2.0275527739156509e+01, 8.3362779076385593e+01, 2.4988367133163161e+00, 2.5639420097431529e+01, -1.2585582537881835e+02, -6.5316079424864341e+01, -6.7300786075010821e+00, 5.3997267172862157e-02, -3.8643994500636047e-01, -2.6640885373597829e-02, -4.3618824662920813e-01, -3.8141759101540690e-01, -2.8003509321626350e-02
2.8124999999976041e-01, 1.4724375000000009e+02, 1.6186523437500024e-02, 7.3203304162362821e+00, 1.8328862273927065e+00, -2.6183754668904982e+00, 8.1451339205142034e+01, -3.6850715573832145e+00, 2.0118176174550328e+01, 8.2260754881886086e+01, 1.9906893484013426e+00, 2.5420883581297478e+01, -1.2497957476684813e+02, -6.4999624181364254e+01, -6.6998630684523945e+00, -1.1195734590925502e-01, -4.0821782159639458e-01, -2.7995459868700227e-02, -4.6068336577236807e-01, -3.7059340755360548e-01, -2.6019889845725550e-02
3.7499999999985367e-01, 1.4714999999999986e+02, 1.1806640624999870e-02, 5.7680540400554277e+00, -1.3735849075928979e+00, -1.0627289670296705e+00, 8.0787621127321984e+01, -3.8244364013678749e+00, 1.9947338605614586e+01, 8.2003539055347801e+01, 1.8229846284834101e+00, 2.5175778342922879e+01, -1.2290602667516661e+02, -6.3913951147918283e+01, -6.5973916803048418e+00, -2.0891459969754961e-01, -4.0318806373371485e-01, -2.6293931781569385e-02, -3.5764665094238002e-01, -3.0884301353943761e-01, -1.7184253074886514e-02
1.8750000000018718e-01, 1.4714999999999984e+02, 5.2148437500000189e-03, 4.3648124497580776e+00, -2.2561461349265626e+00, -2.5147469651686549e-01, 8.0134334379047488e+01, -3.8343695794368751e+00, 1.9829631605950954e+01, 8.1294848710659423e+01, 1.6187826045891369e+00, 2.4976498471705884e+01, -1.2110097906127106e+02, -6.2969228634881162e+01, -6.5187730983894188e+00, -2.5731434071217862e-01, -3.8938417298058203e-01, -2.4451301430969800e-02, -3.0148129606346291e-01, -2.6299616085229893e-01, -1.0792320751214552e-02
-5.2069459854919842e-13, 1.4715000000000018e+02, 5.7128906249991019e-04, 3.5636873117825481e+00, -1.1234028794679938e+00, -4.6629411759984407e-01, 7.9391929283819309e+01, -3.8422497775227895e+00, 1.9715606388873574e+01, 7.9869706085418031e+01, 1.2075536388081645e+00, 2.4769101170971879e+01, -1.1950768825807680e+02, -6.2164414355350445e+01, -6.4557187579822672e+00, -3.1031196840357766e-01, -3.8973188642989354e-01, -2.5946980964545951e-02, -2.9913271054784674e-01, -2.4190326476294119e-01, -8.6006442689224773e-03
9.3749999999574340e-02, 1.4715000000000012e+02, -2.5341796874998081e-03, 4.0311372811340851e+00, 1.4148774739395245e+00, -1.7890681737433454e+00, 7.7891395588834087e+01, -4.0777518379493092e+00, 1.9677499301554622e+01, 7.8407765304801529e+01, 7.6506884466809855e-01, 2.4631225939065683e+01, -1.1822640855549264e+02, -6.1594853108705905e+01, -6.4074715536425080e+00, -4.3995228407688070e-01, -4.2832979032760288e-01, -3.3644494506954274e-02, -3.4763365920741018e-01, -2.4840460578566853e-01, -1.1097526185758629e-02
9.3750000000615730e-02, 1.4714999999999986e+02, -3.7353515624998219e-03, 3.5505889390790557e+00, 9.9994664528910748e-01, -1.1403027607682787e+00, 7.6572649323087163e+01, -4.3083300532157818e+00, 1.9668626647168971e+01, 7.7666169850018179e+01, 4.8317114395369409e-01, 2.4533527355458933e+01, -1.1612065273305129e+02, -6.0504403541624022e+01, -6.2875693262519485e+00, -4.7806458097606641e-01, -4.4085471333773052e-01, -3.8226758598607476e-02, -4.0101048528182859e-01, -2.6469079397451506e-01, -1.5668093482745414e-02
5.1958437552457326e-13, 1.4715000000000001e+02, -4.3212890625002739e-03, 2.1742508312078348e+00, 8.7566707344367845e-01, -5.5343413311035761e-01, 7.5471763832002992e+01, -4.5151027827236412e+00, 1.9722155675400309e+01, 7.6770906586277434e+01, 1.1667859369249489e-01, 2.4488783554567640e+01, -1.1406622897037919e+02, -5.9385618778753610e+01, -6.1483363579286561e+00, -4.5564970577899228e-01, -4.3690038026723677e-01, -3.9947017775302941e-02, -4.4635032325186319e-01, -2.8793479623799506e-01, -2.1285300259988961e-02
-9.3750000000094591e-02, 1.4705625000000015e+02, -1.0078125000000092e-02, 2.9764966859108331e+00, 4.5141452348099378e+00, -2.2838418767163091e+00, 7.4068892598817413e+01, -4.8392102304767999e+00, 1.9809269788772774e+01, 7.5271968377326445e+01, -4.2497248073483984e-01, 2.4492473183860078e+01, -1.1316764628638788e+02, -5.8997635379379062e+01, -6.0434662690540737e+00, -5.3336192962277562e-01, -4.6537749485879332e-01, -4.4490068124643421e-02, -6.4167888629220660e-01, -3.6485860269156012e-01, -3.3260093653806715e-02
-2.8125000000028033e-01, 1.4686874999999984e+02, -2.2031249999999988e-02, 3.0908965668749091e+00, 5.2170314957776611e+00, -1.9437205475590673e+00, 7.3074728076131464e+01, -5.0590725623764863e+00, 1.9915822831799908e+01, 7.4426429363100951e+01, -7.6802160272898246e-01, 2.4523528898337076e+01, -1.1146552764070681e+02, -5.8093169826452431e+01, -5.8546370992913328e+00, -5.8840487062669844e-01, -4.7727112507025193e-01, -4.5758846634718624e-02, -8.1394351545362476e-01, -4.2640830931480966e-01, -4.2235345447051910e-02
-2.8125000000028066e-01, 1.4677499999999989e+02, -3.2373046874999922e-02, 2.4396699893845550e+00, 4.7196218913393704e+00, -1.2811149018353944e+00, 7.2297232914895119e+01, -5.2687985825627530e+00, 2.0028368822243987e+01, 7.3659533249602532e+01, -1.1127091172588446e+00, 2.4579845835364214e+01, -1.0969182955013073e+02, -5.7093484667492859e+01, -5.6686755389312280e+00, -5.6925173985881594e-01, -4.6116282746413961e-01, -4.2748451116314701e-02, -9.4556546751548631e-01, -4.6561841684113880e-01, -4.7116654718509017e-02
-1.8749999999966693e-01, 1.4686875000000012e+02, -3.3032226562499815e-02, 3.4695222923638860e+00, 5.4347001502713503e+00, -2.2132069666870393e+00, 7.1482204035615950e+01, -5.5612368716734233e+00, 2.0119349046492850e+01, 7.2498098416817356e+01, -1.6266735524599563e+00, 2.4621573634793595e+01, -1.0889181709822284e+02, -5.6731659617144828e+01, -5.5644455360542944e+00, -5.5040784327542824e-01, -4.4473476253261535e-01, -3.9506101466087379e-02, -1.1993557999776208e+00, -5.3561522935866501e-01, -5.4978905867492441e-02
-1.8749999999966638e-01, 1.4705625000000001e+02, -2.2221679687499999e-02, 3.6784032056717351e+00, 6.0060268906901362e+00, -2.7209947578661229e+00, 7.0790342186896140e+01, -5.8666743523308797e+00, 2.0159864822992613e+01, 7.1801895164057186e+01, -2.0501000570873864e+00, 2.4629913834123801e+01, -1.0822204827346891e+02, -5.6446867042926215e+01, -5.4893322558609094e+00, -5.4740833800340882e-01, -4.3297173735782801e-01, -3.7113913339276515e-02, -1.3883623139417869e+00, -5.7693494862014649e-01, -5.8634838104383809e-02
9.3749999999573008e-02, 1.4715000000000001e+02, -6.2109375000000775e-03, 3.8799322826891776e+00, 6.8309293097385098e+00, -3.2421191265523390e+00, 7.0018404152368063e+01, -6.2444145604785497e+00, 2.0125680633047100e+01, 7.1402617127899873e+01, -2.4244180796079924e+00, 2.4577528769691735e+01, -1.0773391720009937e+02, -5.6262615981132761e+01, -5.4427574711326390e+00, -6.1894672103959936e-01, -4.4563747695890227e-01, -3.8021057968791398e-02, -1.4594130595610539e+00, -5.7741081142614759e-01, -5.6946569547542611e-02
3.7499999999985389e-01, 1.4714999999999986e+02, 3.7353515625000422e-03, 4.3694634535420285e+00, 5.5411986909482680e+00, -2.8549274573966557e+00, 6.9744354187660605e+01, -6.5100578754024214e+00, 2.0040177816599883e+01, 7.1114239591303516e+01, -2.7935090824289399e+00, 2.4477256341414574e+01, -1.0704012379811358e+02, -5.5960698926469036e+01, -5.3914252868885724e+00, -6.8448383555886760e-01, -4.5441358868861248e-01, -3.8357919765427025e-02, -1.5204594443306128e+00, -5.7690117811899544e-01, -5.5619945976179634e-02
3.7500000000037459e-01, 1.4715000000000003e+02, 2.3876953125000480e-03, 3.7763263456000531e+00, 4.6732303695589019e+00, -2.4051191280375690e+00, 6.9889110937570663e+01, -6.6738175511636815e+00, 1.9876767920893045e+01, 7.0665134610566284e+01, -3.2317689082234442e+00, 2.4292888125788178e+01, -1.0644487931826657e+02, -5.5657652068005248e+01, -5.3592406453609964e+00, -6.5168512354435704e-01, -4.3336150400623841e-01, -3.4665145759701615e-02, -1.5872734483406705e+00, -5.8676422357870539e-01, -5.6369529177305144e-02
1.8750000000018718e-01, 1.4705625000000015e+02, -2.5341796875000674e-03, 4.1798678396949436e+00, 7.4370738228913442e+00, -4.2498430002632972e+00, 6.9515487678339653e+01, -6.9803735015713855e+00, 1.9702262566617350e+01, 6.9888313852374935e+01, -3.7510928310217295e+00, 2.4097446605686081e+01, -1.0697715044190132e+02, -5.6023895155128059e+01, -5.4085502992529202e+00, -7.2954327650514672e-01, -4.5559176322010242e-01, -3.6583590521130617e-02, -1.6312757338933090e+00, -5.9836468009368216e-01, -5.7851592660554639e-02
-1.8750000000018707e-01, 1.4705625000000003e+02, 8.9355468750002887e-04, 3.7833228409110777e+00, 7.1360173043245627e+00, -4.1422840109558194e+00, 6.9431682496128047e+01, -7.1992897674462144e+00, 1.9509585926673896e+01, 7.0147430324515625e+01, -3.9624554196456052e+00, 2.3885926807695437e+01, -1.0703957446892994e+02, -5.6102369195414013e+01, -5.4229227690533230e+00, -8.4053442086633512e-01, -4.9004898638599448e-01, -4.0265011947920648e-02, -1.6003072198050010e+00, -5.8721406591757874e-01, -5.6662545400138667e-02
-2.8125000000028122e-01, 1.4733749999999995e+02, 1.5117187499999874e-02, 2.6959636284675108e+00, 4.6966702200343109e+00, -2.3547076911684428e+00, 6.9768282211966351e+01, -7.2627712244713418e+00, 1.9367207409990602e+01, 7.1023019478259158e+01, -3.9543921092411622e+00, 2.3726085180510253e+01, -1.0660273781643146e+02, -5.5867592638657214e+01, -5.3925193247778074e+00, -8.4305208915663110e-01, -4.8997584222593954e-01, -3.9510838767715134e-02, -1.6275635631393737e+00, -5.9537998495676758e-01, -5.8008220177694907e-02
-1.8750000000018952e-01, 1.4761874999999998e+02, 3.2255859374999994e-02, 4.6498783592411375e+00, 6.8418845384792046e+00, -3.7156763011589931e+00, 6.9611705927558432e+01, -7.4560517219230702e+00, 1.9262692815123422e+01, 7.0835808718046451e+01, -4.2402852804942670e+00, 2.3602603188593353e+01, -1.0745365007710794e+02, -5.6436053161725241e+01, -5.4316204563990640e+00, -9.6991278691011606e-01, -5.3509419816589965e-01, -4.4413548839029218e-02, -1.7157789800841754e+00, -6.2282421939306676e-01, -6.1347119822832363e-02
-9.3750000000093259e-02, 1.4761875000000006e+02, 4.3051757812500396e-02, 6.4735183599441868e+00, 9.2423257984880109e+00, -5.5608755996562991e+00, 6.9760291954100566e+01, -7.5559474590854094e+00, 1.9251189415504133e+01, 7.0226788041262907e+01, -4.6397073086858223e+00, 2.3558600222329662e+01, -1.0857100418536589e+02, -5.7144007143520923e+01, -5.4827852281615490e+00, -1.1509569904330337e+00, -5.9826123786421048e-01, -5.1400947925954177e-02, -1.7427010750597940e+00, -6.2741586896206458e-01, -6.1219698016327075e-02
-9.3750000000092371e-02, 1.4743124999999989e+02, 4.2319335937499952e-02, 3.7313070049071078e+00, 7.6798238247657746e+00, -4.4227824443784272e+00, 7.0563903104363717e+01, -7.4893428698127016e+00, 1.9291388571159256e+01, 7.0905031289545292e+01, -4.6594260825235647e+00, 2.3599849584474210e+01, -1.0878172239324294e+02, -5.7245857305827165e+01, -5.4774377394293499e+00, -1.1752292795714763e+00, -6.0631520635407843e-01, -5.0977942040972397e-02, -1.7315504474653705e+00, -6.1738613656744712e-01, -5.9042605804995561e-02
-9.3749999999573008e-02, 1.4743124999999989e+02, 3.0292968749999819e-02, 1.0960832145018768e+00, 6.5456853486922677e+00, -3.3413325592660925e+00, 7.0916636381849770e+01, -7.5333074455901503e+00, 1.9411184629759539e+01, 7.1749689993386497e+01, -4.6107865701632083e+00, 2.3694212971673021e+01, -1.0878134801022885e+02, -5.7199837032487814e+01, -5.4596303055320830e+00, -1.1591268865795161e+00, -5.9627291254648174e-01, -4.7891030575350255e-02, -1.6926039078470381e+00, -5.9475329083048301e-01, -5.5032000683637158e-02
1.8750000000070766e-01, 1.4733750000000018e+02, 1.1660156250000105e-02, 1.1574462619191235e+00, 6.0859348713841506e+00, -3.4215921322501544e+00, 7.1153957824571748e+01, -7.6081406181557627e+00, 1.9561799518279855e+01, 7.1707767505245329e+01, -4.8108551119084009e+00, 2.3848490545841958e+01, -1.0896324886548069e+02, -5.7317444507192107e+01, -5.4620207918881380e+00, -1.2156416980364568e+00, -6.0479747860115962e-01, -4.7110394004328364e-02, -1.6415186293235120e+00, -5.6271165646452648e-01, -4.9595287983681742e-02
2.8124999999976041e-01, 1.4696250000000006e+02, -8.2470703125000488e-03, 4.7340947769745767e-01, 5.8341617420465930e+00, -3.5470807318816640e+00, 7.1405940334295494e+01, -7.6597083611726919e+00, 1.9767096151340265e+01, 7.1947027257892202e+01, -4.9553306563088473e+00, 2.4023423255977967e+01, -1.0942628201986224e+02, -5.7636193654355907e+01, -5.5068872809458229e+00, -1.2530354026867314e+00, -6.0559784626298030e-01, -4.5548641794770854e-02, -1.6089753088023546e+00, -5.3399656191463529e-01, -4.4593497713414157e-02
-5.2047255394427339e-13, 1.4686874999999986e+02, -2.4873046875000134e-02, 9.3764596398583688e-01, 5.7494963375315331e+00, -3.7125793328379189e+00, 7.1398595896487265e+01, -7.7509703469139435e+00, 2.0010625089508217e+01, 7.2227549102143243e+01, -5.0617639134259864e+00, 2.4260629208514768e+01, -1.0976746523233875e+02, -5.7874407498832809e+01, -5.5679635972109791e+00, -1.2290808386983239e+00, -5.8494306255879791e-01, -4.1622474315494512e-02, -1.5677671139374436e+00, -5.0017540365082191e-01, -3.9017598906504795e-02
-1.8750000000018729e-01, 1.4696249999999992e+02, -3.2944335937499826e-02, 3.9687174129804115e+00, 4.6133639281065353e+00, -3.5333467593774088e+00, 7.1837882918729250e+01, -7.6682818391669931e+00, 2.0289576217004896e+01, 7.2319619028137765e+01, -5.2085481908090481e+00, 2.4504124409122337e+01, -1.1017566589511389e+02, -5.8236545508442418e+01, -5.6390721745258157e+00, -1.3184586998802714e+00, -6.0128409812975492e-01, -4.3005378021838674e-02, -1.5844822368328668e+00, -4.8493371988333989e-01, -3.5981340421082426e-02
-1.3905578792185223e-309, 1.4696250000000006e+02, -2.8007812499999805e-02, 5.6882547967192316e+00, 4.7700869974338707e+00, -3.7670803785540272e+00, 7.2337538254427471e+01, -7.5247444558076246e+00, 2.0584781997852573e+01, 7.2634887291103553e+01, -5.2506668613708483e+00, 2.4766787992871699e+01, -1.1113000129460629e+02, -5.8959421945372938e+01, -5.7628316147426908e+00, -1.4352619422500466e+00, -6.3556906523095058e-01, -4.7131650726243791e-02, -1.6620256693830611e+00, -4.9798648098172305e-01, -3.6806361795220927e-02
9.3750000000093481e-02, 1.4705625000000003e+02, -1.0664062500000049e-02, 6.3000855846757871e+00, 5.3818379700057335e+00, -4.2516106248056644e+00, 7.2411123847998951e+01, -7.4635421281349981e+00, 2.0906352917208512e+01, 7.3312795505358096e+01, -5.1340118832227359e+00, 2.5051203335074732e+01, -1.1216700066459332e+02, -5.9692902989973689e+01, -5.9030317836462061e+00, -1.4828443150195676e+00, -6.5497700450902396e-01, -4.9182053663106684e-02, -1.7339234111863764e+00, -5.1682939996257926e-01, -3.8055132249519640e-02
9.3750000000093481e-02, 1.4724375000000009e+02, 1.1572265624999991e-02, 8.0052425731709640e+00, 6.5565129170532970e+00, -5.0796006291300131e+00, 7.2829411778056638e+01, -7.2615766194115228e+00, 2.1282925747393787e+01, 7.3985631044221435e+01, -4.9667450956814978e+00, 2.5381795513769177e+01, -1.1381441346627439e+02, -6.0872159135577377e+01, -6.0418493904583661e+00, -1.6897835227240483e+00, -7.3105360365004990e-01, -5.7537010986389046e-02, -1.9527668878970661e+00, -5.8733303445946516e-01, -4.4766295111819801e-02
3.7500000000037592e-01, 1.4733750000000006e+02, 2.7143554687500231e-02, 9.2036916873894565e+00, 8.4060548762667899e+00, -6.3762458508920616e+00, 7.3730988906001556e+01, -6.9088290117868469e+00, 2.1765607533023012e+01, 7.4235671085910255e+01, -4.8970669152937614e+00, 2.5811000721151185e+01, -1.1585013186730797e+02, -6.2303557461022706e+01, -6.1625380308267479e+00, -1.9643060897935476e+00, -8.3565695635093729e-01, -6.6932768152958316e-02, -2.2735704488970305e+00, -6.9731609934306804e-01, -5.4056158828703120e-02
4.6874999999995270e-01, 1.4733749999999978e+02, 2.5048828125000158e-02, 8.5414463655537940e+00, 8.2129830869924021e+00, -6.3113670739966921e+00, 7.4647347639156109e+01, -6.5642709829343131e+00, 2.2409045645523747e+01, 7.5287710030221660e+01, -4.5793089101844506e+00, 2.6417066968187779e+01, -1.1735119899948467e+02, -6.3316918936195748e+01, -6.2135904469093024e+00, -2.1248715035229422e+00, -9.0980663863538414e-01, -6.6746942079290453e-02, -2.5449372797399925e+00, -8.0022408784364196e-01, -5.7453267097116047e-02
2.8124999999976019e-01, 1.4724374999999998e+02, 1.5527343749996848e-03, 8.5287661801897876e+00, 6.1535433749098782e+00, -5.2014615557288550e+00, 7.5871686628807041e+01, -6.1480027540051552e+00, 2.3259298168030188e+01, 7.7047171413067545e+01, -4.0572180818868908e+00, 2.7232531929723748e+01, -1.1889364675165457e+02, -6.4405629037865012e+01, -6.2019278461401592e+00, -2.4007782974029754e+00, -1.0355641006282263e+00, -6.4350803919716856e-02, -2.8995540333418206e+00, -9.4539930693860641e-01, -5.8371063002718694e-02
-2.4424906541753444e-15, 1.4686875000000015e+02, -3.4028320312500047e-02, 1.1985155265812075e+01, 6.2495142092435705e+00, -6.3583015691177991e+00, 7.7010096729815430e+01, -5.7897153842212834e+00, 2.4336726010934019e+01, 7.8036357028999802e+01, -3.7489527791865536e+00, 2.8309035706744979e+01, -1.2168113978165329e+02, -6.6403251045639578e+01, -6.2081455460807131e+00, -2.9662568316822098e+00, -1.2838833229849920e+00, -6.6570627196581189e-02, -3.4291007861398386e+00, -1.1724426351611674e+00, -5.9663535863101316e-02
-3.7500000000037426e-01, 1.4649375000000001e+02, -6.5874023437499749e-02, 1.4686096578630304e+01, 5.7972105740996893e+00, -7.5136513676524430e+00, 7.8286397109576569e+01, -5.4011627005734049e+00, 2.5669922917324183e+01, 7.9404371891444470e+01, -3.3216499511715964e+00, 2.9635401781967587e+01, -1.2490977541532749e+02, -6.8739480424763883e+01, -6.2088112208935344e+00, -3.6102130546361737e+00, -1.5925874774776669e+00, -6.4572888819970906e-02, -4.0369129397927486e+00, -1.4550847107061902e+00, -5.7108629643889533e-02
-5.6250000000004108e-01, 1.4630625000000006e+02, -8.2250976562499911e-02, 1.6040664100249757e+01, 2.9214023964376179e+00, -7.6253916759680322e+00, 8.0108735850789230e+01, -4.8470667900723106e+00, 2.7185055868528014e+01, 8.1391985439519189e+01, -2.6607630696730209e+00, 3.1184937439452707e+01, -1.2831102574592941e+02, -7.1292994354673993e+01, -6.1816114813363940e+00, -4.3008835432104275e+00, -1.9522763753647341e+00, -5.7983968918927833e-02, -4.8214115170901444e+00, -1.8245915496959995e+00, -5.5309601188279912e-02
-5.6249999999952072e-01, 1.4630624999999995e+02, -7.5527343749999823e-02, 1.9520155640465170e+01, 2.8046653819463625e+00, -1.0025737291697126e+01, 8.1460493672175275e+01, -4.3287513316822057e+00, 2.8884366303957933e+01, 8.2764559287433912e+01, -2.0546454372705583e+00, 3.2917068382847624e+01, -1.3273825479027255e+02, -7.4574210215892663e+01, -6.1718955048808386e+00, -5.1663808890592593e+00, -2.4030739297631443e+00, -5.4137959452878193e-02, -5.7701828119398435e+00, -2.2706316032567364e+00, -5.4487004025900634e-02
-4.6874999999994760e-01, 1.4658750000000001e+02, -4.0561523437499816e-02, 2.2792388247235174e+01, 3.6482241767517092e+00, -1.2731057307685987e+01, 8.2988934922201096e+01, -3.6383488825496579e+00, 3.0673719499966737e+01, 8.4102557875084642e+01, -1.3311473212751985e+00, 3.4737118859787216e+01, -1.3752341076690004e+02, -7.8069832633956608e+01, -6.1292271323716205e+00, -6.0890957906165424e+00, -2.8967529609687603e+00, -4.9731856194359748e-02, -6.7733239809591428e+00, -2.7484916819529248e+00, -5.1219599893606124e-02
-3.7500000000037426e-01, 1.4696250000000006e+02, 1.9731445312499672e-02, 2.5580239665054087e+01, 1.9957704738692505e+00, -1.4090924388290375e+01, 8.5212126690026338e+01, -2.6315144263301447e+00, 3.2533332088505475e+01, 8.5709710955176973e+01, -4.1775397785459556e-01, 3.6628640270436826e+01, -1.4199886359574640e+02, -8.1320597218273463e+01, -6.0065376420402643e+00, -6.9662456137267927e+00, -3.3841846331676830e+00, -4.2183650361997907e-02, -7.7817266381909524e+00, -3.2315088941351293e+00, -4.5732668621584496e-02
-7.4999999999970801e-01, 1.4761874999999998e+02, 9.2988281249999652e-02, 2.9068123875355909e+01, 2.1746153682017635e+00, -1.6462700979158285e+01, 8.7416034832102667e+01, -1.5502517932308773e+00, 3.4402603923850130e+01, 8.7226067679686167e+01, 5.2016628238602136e-01, 3.8510918159801442e+01, -1.4711734783975288e+02, -8.4838144731250537e+01, -5.8775810550917846e+00, -7.8310429240424417e+00, -3.8580616812370909e+00, -3.6365204124892921e-02, -8.7216980140117162e+00, -3.6811442653906821e+00, -3.8305587482412001e-02
